Date,Time,Open,High,Low,Close,Up,Down
03/04/2019,13:30,119.19,119.7,116.51,117.26,236792,259616
03/04/2019,16:00,117.23,117.7,117.1,117.68,205832,173309
03/05/2019,13:30,118.15,119.97,118.03,119.59,255357,205182
03/05/2019,16:00,119.57,119.74,119.16,119.4,182887,187607
03/06/2019,13:30,118.61,119.28,117.73,117.78,191054,148007
03/06/2019,16:00,117.78,118.15,117.0,117.09,142884,151020
03/07/2019,13:30,117.03,117.1,115.0,115.82,205744,273215
03/07/2019,16:00,115.83,115.95,115.09,115.71,225548,240567
03/08/2019,13:30,115.0,115.94,114.56,115.69,129040,179700
03/08/2019,16:00,115.72,116.67,115.51,116.54,159558,155050
03/11/2019,13:30,116.65,117.25,116.22,117.25,125524,96813
03/11/2019,16:00,117.22,117.3,116.79,116.88,130491,114641
03/12/2019,13:30,117.34,117.34,115.37,116.69,135168,214424
03/12/2019,16:00,116.72,117.14,116.06,116.27,128892,103757
03/13/2019,13:30,116.98,118.85,116.9,117.74,196440,186238
03/13/2019,16:00,117.75,117.94,116.62,117.12,149306,154894
03/14/2019,13:30,117.04,117.28,115.56,115.64,160994,204419
03/14/2019,16:00,115.58,116.48,115.47,116.45,170393,132327
03/15/2019,13:30,116.84,118.45,116.77,117.69,272702,93451
03/15/2019,16:00,117.71,117.83,117.15,117.19,120391,110622
03/18/2019,13:30,117.63,118.73,117.38,118.58,316862,287703
03/18/2019,16:00,118.58,118.63,117.97,118.31,155230,151744
03/19/2019,13:30,118.95,119.45,118.43,118.51,146488,144089
03/19/2019,16:00,118.49,118.64,116.97,117.47,128245,166558
03/20/2019,13:30,117.1,117.1,115.2,115.53,186867,180349
03/20/2019,16:00,115.5,117.0,115.47,116.02,194099,208766
03/21/2019,13:30,115.57,117.81,115.28,117.35,167580,149201
03/21/2019,16:00,117.4,118.01,117.05,117.78,103279,93120
03/22/2019,13:30,117.28,117.45,115.13,115.52,289610,299869
03/22/2019,16:00,115.49,116.84,115.47,115.58,251647,272655
03/25/2019,13:30,115.17,115.6,113.93,114.56,289072,264882
03/25/2019,16:00,114.53,114.85,113.86,114.48,224751,204049
03/26/2019,13:30,111.8,115.81,111.34,112.35,716624,649996
03/26/2019,16:00,112.37,113.12,111.69,113.1,359610,348975
03/27/2019,13:30,113.42,113.75,110.7,111.21,379946,329957
03/27/2019,16:00,111.22,111.61,110.63,110.98,336673,355250
03/28/2019,13:30,111.29,112.77,110.74,112.13,292515,273526
03/28/2019,16:00,112.13,112.61,111.93,112.45,168874,208529
03/29/2019,13:30,112.83,113.97,112.54,113.9,305789,270665
03/29/2019,16:00,113.87,114.82,113.84,114.62,294273,246522
04/01/2019,13:30,115.79,117.17,115.31,116.28,283738,257379
04/01/2019,16:00,116.3,116.42,115.31,115.63,309750,323702
04/02/2019,13:30,115.61,116.49,115.17,115.96,159550,229239
04/02/2019,16:00,115.98,116.51,115.95,116.25,159695,158136
04/03/2019,13:30,116.96,116.96,115.56,116.88,209054,207449
04/03/2019,16:00,116.87,117.06,116.18,116.61,126976,128580
04/04/2019,13:30,117.01,117.01,116.0,116.03,125953,115822
04/04/2019,16:00,116.03,116.07,115.63,115.87,151848,134309
04/05/2019,13:30,115.84,117.41,115.84,117.06,193945,209639
04/05/2019,16:00,117.08,117.48,117.02,117.27,127065,114136
04/08/2019,13:30,117.28,118.22,116.92,118.21,259759,477463
04/08/2019,16:00,118.22,118.95,117.95,118.42,367848,399800
04/09/2019,13:30,117.54,118.31,115.71,115.74,161009,213991
04/09/2019,16:00,115.75,115.94,115.01,115.37,243882,223104
04/10/2019,13:30,115.84,116.72,115.58,116.6,153796,174364
04/10/2019,16:00,116.62,116.76,116.15,116.52,170367,140531
04/11/2019,13:30,116.87,118.72,116.86,118.4,298925,222665
04/11/2019,16:00,118.4,119.02,118.34,118.92,215529,199556
04/12/2019,13:30,119.78,121.92,119.57,121.9,367661,370253
04/12/2019,16:00,121.89,122.06,121.6,121.94,278532,284084
04/15/2019,13:30,122.38,122.48,121.54,122.09,224321,223498
04/15/2019,16:00,122.05,122.52,121.93,122.44,167075,162982
04/16/2019,13:30,123.3,124.07,122.86,123.84,305358,372594
04/16/2019,16:00,123.86,124.38,123.49,124.11,220483,199959
04/17/2019,13:30,124.64,124.81,123.39,123.5,201754,184512
04/17/2019,16:00,123.51,123.86,123.07,123.24,611478,498726
04/18/2019,13:30,123.61,123.9,119.51,120.16,654483,553421
04/18/2019,16:00,120.16,121.45,119.93,121.0,352385,314987
04/22/2019,13:30,120.06,120.46,119.75,120.1,156927,294073
04/22/2019,16:00,120.08,120.78,119.97,120.41,203516,210821
04/23/2019,13:30,120.98,122.33,120.5,122.0,238997,172787
04/23/2019,16:00,122.02,122.56,121.95,122.47,220602,200524
04/24/2019,13:30,122.45,122.74,120.1,120.82,231506,217403
04/24/2019,16:00,120.82,121.7,120.8,121.5,156708,158434
04/25/2019,13:30,121.14,121.81,120.21,121.6,157427,141392
04/25/2019,16:00,121.58,121.88,120.75,120.76,201792,219834
04/26/2019,13:30,121.36,121.65,120.54,121.25,243352,255988
04/26/2019,16:00,121.25,121.29,120.63,121.15,169108,164193
04/29/2019,13:30,121.17,122.57,120.84,122.42,348091,311398
04/29/2019,16:00,122.43,122.43,121.84,122.23,286376,243712
04/30/2019,13:30,121.88,121.88,119.8,120.42,615593,497618
04/30/2019,16:00,120.42,121.4,120.36,120.95,323062,265262
05/01/2019,13:30,127.26,130.9,125.45,129.92,1043741,942629
05/01/2019,16:00,129.94,130.75,129.03,129.05,467966,518442
05/02/2019,13:30,128.82,128.98,126.11,126.24,322550,316089
05/02/2019,16:00,126.26,127.46,125.55,125.76,250992,296559
05/03/2019,13:30,126.79,130.4,126.73,129.93,366171,365492
05/03/2019,16:00,129.92,131.04,129.71,130.93,357798,361609
05/06/2019,13:30,127.32,129.41,127.15,129.36,353316,272379
05/06/2019,16:00,129.34,129.63,128.69,129.15,121168,118296
05/07/2019,13:30,128.04,128.33,126.41,126.5,133949,148596
05/07/2019,16:00,126.51,127.26,125.68,127.26,284735,233512
05/08/2019,13:30,126.8,128.52,126.6,127.99,178970,164709
05/08/2019,16:00,128.01,128.12,127.1,127.34,143205,164849
05/09/2019,13:30,126.15,127.83,125.01,127.21,228596,235673
05/09/2019,16:00,127.27,127.84,126.65,127.33,98323,100122
05/10/2019,13:30,126.29,127.5,123.47,125.38,317515,364441
05/10/2019,16:00,125.34,126.55,125.24,126.06,147084,158008
05/13/2019,13:30,123.6,123.6,119.77,120.07,338190,385631
05/13/2019,16:00,120.06,121.96,120.06,121.87,195915,211352
05/14/2019,13:30,122.53,125.04,122.08,124.96,232991,220883
05/14/2019,16:00,124.98,125.0,123.54,123.58,206519,179404
05/15/2019,13:30,122.8,124.12,121.55,123.4,152282,144480
05/15/2019,16:00,123.35,124.46,123.35,123.78,120395,106040
05/16/2019,13:30,124.5,126.24,123.72,126.15,109204,120393
05/16/2019,16:00,126.13,126.2,125.41,125.75,112913,109874
05/17/2019,13:30,124.34,126.13,124.16,125.54,161382,130612
05/17/2019,16:00,125.49,125.86,124.73,124.83,101808,107030
05/20/2019,13:30,123.7,123.98,122.41,123.27,116008,145701
05/20/2019,16:00,123.26,123.43,122.61,123.08,93973,92124
05/21/2019,13:30,124.05,124.9,124.0,124.72,97851,94873
05/21/2019,16:00,124.66,125.18,124.38,124.66,131508,117773
05/22/2019,13:30,124.0,124.73,123.77,124.22,167827,88263
05/22/2019,16:00,124.19,125.35,124.12,124.96,191110,135710
05/23/2019,13:30,123.46,124.44,122.7,123.46,289478,300247
05/23/2019,16:00,123.41,124.41,123.21,124.39,245798,229374
05/24/2019,13:30,124.84,125.97,124.42,125.02,106156,112902
05/24/2019,16:00,125.03,125.11,123.59,123.71,105599,127886
05/28/2019,13:30,124.11,124.92,123.16,123.71,143372,135788
05/28/2019,16:00,123.7,123.94,122.88,123.05,103319,133261
05/29/2019,13:30,122.27,122.8,120.97,121.77,137694,140868
05/29/2019,16:00,121.77,122.19,121.17,121.82,156372,152813
05/30/2019,13:30,122.46,122.82,121.83,122.37,132472,175311
05/30/2019,16:00,122.34,123.1,122.21,122.92,128768,137110
05/31/2019,13:30,121.67,122.08,121.0,121.86,116052,113278
05/31/2019,16:00,121.86,122.2,121.49,121.8,182602,239656
06/03/2019,13:30,121.2,121.95,120.2,120.94,150281,128572
06/03/2019,16:00,120.9,121.5,120.09,120.67,212431,228808
06/04/2019,13:30,121.89,121.89,117.17,119.06,736218,644231
06/04/2019,16:00,119.06,121.57,118.99,121.52,385053,427577
06/05/2019,13:30,122.45,122.45,116.39,118.1,462492,493814
06/05/2019,16:00,118.15,118.61,117.61,118.47,285762,283201
06/06/2019,13:30,118.48,118.79,116.79,117.69,485770,516705
06/06/2019,16:00,117.73,118.85,117.62,118.62,263328,227651
06/07/2019,13:30,118.86,123.0,118.86,121.99,224846,191070
06/07/2019,16:00,122.07,122.12,120.84,120.96,174403,155444
06/10/2019,13:30,122.02,124.33,121.79,123.47,193933,174094
06/10/2019,16:00,123.52,123.87,123.14,123.44,117743,137024
06/11/2019,13:30,124.48,125.58,122.44,122.9,179216,170137
06/11/2019,16:00,122.88,123.5,122.76,122.86,85500,121465
06/12/2019,13:30,123.3,123.61,122.29,123.06,93320,102462
06/12/2019,16:00,123.08,124.68,122.99,124.24,199907,182522
06/13/2019,13:30,124.15,124.15,122.13,123.12,117159,120158
06/13/2019,16:00,123.13,123.23,122.2,122.48,121132,110227
06/14/2019,13:30,122.55,123.43,122.28,123.29,75691,60037
06/14/2019,16:00,123.29,124.25,123.06,124.11,118560,86706
06/17/2019,13:30,124.1,124.38,122.76,122.9,127972,131588
06/17/2019,16:00,122.87,123.3,122.02,122.18,142610,133750
06/18/2019,13:30,123.15,124.45,121.94,122.71,116280,116011
06/18/2019,16:00,122.76,123.13,122.25,122.61,133669,172900
06/19/2019,13:30,123.25,123.62,121.72,122.0,100897,80331
06/19/2019,16:00,122.03,123.05,121.9,122.68,117384,139882
06/20/2019,13:30,119.21,121.42,118.1,118.48,747085,753463
06/20/2019,16:00,118.51,119.62,118.09,118.75,394142,371514
06/21/2019,13:30,118.36,118.74,115.6,115.92,355375,525194
06/21/2019,16:00,115.93,116.17,114.76,114.85,342229,393653
06/24/2019,13:30,114.65,117.04,114.39,116.83,406885,438283
06/24/2019,16:00,116.8,117.52,116.76,117.13,328302,324794
06/25/2019,13:30,117.0,117.41,114.45,115.86,324192,271637
06/25/2019,16:00,115.85,116.24,115.59,116.04,132422,163960
06/26/2019,13:30,116.69,117.19,115.53,116.86,196109,173757
06/26/2019,16:00,116.86,117.0,116.5,116.57,141493,155821
06/27/2019,13:30,117.18,119.52,116.58,119.24,224920,161649
06/27/2019,16:00,119.23,119.51,118.84,119.16,146083,152676
06/28/2019,13:30,119.6,121.27,119.32,121.24,296523,211368
06/28/2019,16:00,121.21,121.34,120.68,121.14,253099,219729
07/01/2019,13:30,122.0,122.9,118.42,118.85,422717,472224
07/01/2019,16:00,118.9,118.91,117.74,118.08,286623,268635
07/02/2019,13:30,118.25,118.92,117.29,118.09,136497,156954
07/02/2019,16:00,118.12,119.09,118.05,119.04,178258,182588
07/03/2019,13:30,118.57,118.69,115.81,116.54,581334,780706
07/03/2019,16:00,116.55,117.0,116.54,117.0,110,949
07/05/2019,13:30,116.65,116.72,115.42,115.52,355637,434565
07/05/2019,16:00,115.52,115.63,115.1,115.39,378205,475716
07/08/2019,13:30,115.0,115.32,112.28,112.48,483773,546972
07/08/2019,16:00,112.52,112.52,111.53,111.89,473186,480177
07/09/2019,13:30,111.5,112.29,109.94,111.02,580048,655816
07/09/2019,16:00,111.01,111.21,110.59,111.2,563935,512838
07/10/2019,13:30,111.87,112.27,110.69,111.23,544380,551781
07/10/2019,16:00,111.25,111.26,110.13,110.39,226690,243161
07/11/2019,13:30,110.36,110.77,109.56,109.85,433476,418047
07/11/2019,16:00,109.86,110.76,109.8,110.43,451548,429499
07/12/2019,13:30,110.22,110.91,109.24,109.74,799068,662066
07/12/2019,16:00,109.75,110.16,109.56,110.14,603881,555299
07/15/2019,13:30,110.45,113.29,110.45,113.16,746254,792895
07/15/2019,16:00,113.16,113.22,112.38,112.84,335662,323031
07/16/2019,13:30,112.57,115.06,112.52,114.9,530254,672265
07/16/2019,16:00,114.9,115.06,114.54,114.56,302064,334175
07/17/2019,13:30,114.36,114.82,111.08,111.79,306086,340563
07/17/2019,16:00,111.77,112.0,111.41,111.76,467081,308682
07/18/2019,13:30,111.36,111.91,110.24,110.84,356326,319771
07/18/2019,16:00,110.82,111.32,110.44,111.0,421958,188197
07/19/2019,13:30,111.54,112.83,111.26,111.68,346301,315826
07/19/2019,16:00,111.66,111.71,110.09,110.17,218597,287955
07/22/2019,13:30,110.58,111.52,110.1,111.47,645555,860110
07/22/2019,16:00,111.48,111.91,111.26,111.66,419667,275863
07/23/2019,13:30,112.46,113.47,112.37,112.91,403562,304060
07/23/2019,16:00,112.93,114.06,112.69,113.75,427792,417109
07/24/2019,13:30,113.51,115.08,113.19,114.98,496192,459958
07/24/2019,16:00,114.98,115.6,114.0,115.42,539341,751562
07/25/2019,13:30,112.44,115.95,111.65,113.3,764094,799598
07/25/2019,16:00,113.32,113.4,112.1,113.04,541292,453141
07/26/2019,13:30,114.09,114.98,113.36,114.95,513632,443716
07/26/2019,16:00,114.95,115.34,113.93,113.93,407467,392170
07/29/2019,13:30,113.75,115.44,113.75,115.2,283360,312453
07/29/2019,16:00,115.19,116.0,115.19,115.59,297664,396771
07/30/2019,13:30,114.74,115.94,114.7,114.77,313058,355342
07/30/2019,16:00,114.81,115.96,114.81,115.96,235743,198601
07/31/2019,13:30,115.94,117.02,115.08,116.53,467934,370902
07/31/2019,16:00,116.54,116.68,114.81,116.33,524733,433072
08/01/2019,13:30,116.02,117.97,115.99,116.71,498412,433142
08/01/2019,16:00,116.67,117.15,113.86,114.05,422309,450940
08/02/2019,13:30,113.5,113.5,110.26,110.4,308365,299353
08/02/2019,16:00,110.42,110.96,109.82,110.71,332138,347052
08/05/2019,13:30,108.18,109.5,107.51,108.06,338673,315308
08/05/2019,16:00,108.04,108.26,106.75,107.66,197428,239162
08/06/2019,13:30,108.29,109.12,106.67,106.87,256418,321760
08/06/2019,16:00,106.88,107.29,106.48,107.06,384441,384926
08/07/2019,13:30,106.68,108.3,105.76,107.14,196949,255988
08/07/2019,16:00,107.15,107.76,106.84,107.37,194245,225276
08/08/2019,13:30,107.86,110.32,107.48,109.9,423738,341617
08/08/2019,16:00,109.93,110.46,109.39,109.73,263055,336402
08/09/2019,13:30,109.75,110.11,108.34,109.46,153787,170529
08/09/2019,16:00,109.52,109.94,109.23,109.23,110295,113016
08/12/2019,13:30,108.65,108.95,107.02,107.81,150154,172701
08/12/2019,16:00,107.79,107.82,106.69,107.28,80382,109129
08/13/2019,13:30,105.26,108.92,104.3,108.7,422769,477029
08/13/2019,16:00,108.6,109.24,108.59,109.06,177288,213420
08/14/2019,13:30,106.94,107.43,102.87,103.65,350253,458491
08/14/2019,16:00,103.7,104.58,103.34,104.19,241104,303051
08/15/2019,13:30,104.79,105.32,103.55,104.3,170842,189361
08/15/2019,16:00,104.26,104.37,103.65,103.87,181508,270683
08/16/2019,13:30,104.57,105.74,103.91,105.74,158781,210238
08/16/2019,16:00,105.73,105.78,105.07,105.19,136411,133795
08/19/2019,13:30,106.54,108.29,106.54,108.14,239725,217198
08/19/2019,16:00,108.14,108.42,107.74,107.78,167970,157561
08/20/2019,13:30,107.61,108.43,107.0,107.6,151120,169189
08/20/2019,16:00,107.62,108.01,107.28,107.64,120442,119821
08/21/2019,13:30,108.65,108.69,107.12,108.15,131994,129053
08/21/2019,16:00,108.16,108.3,107.53,107.67,101863,105893
08/22/2019,13:30,107.84,108.11,106.14,107.36,149461,140450
08/22/2019,16:00,107.34,107.61,106.87,107.03,128874,113170
08/23/2019,13:30,106.69,107.04,103.12,103.23,372191,337075
08/23/2019,16:00,103.25,103.67,102.14,102.55,377890,392492
08/26/2019,13:30,103.27,103.7,102.5,103.07,222764,229160
08/26/2019,16:00,103.06,103.15,102.09,102.52,227343,298585
08/27/2019,13:30,103.49,103.56,101.69,102.1,147008,156254
08/27/2019,16:00,102.08,102.47,101.63,101.77,149478,154616
08/28/2019,13:30,101.27,103.29,100.69,103.21,233895,285676
08/28/2019,16:00,103.19,103.37,102.96,103.18,186141,226702
08/29/2019,13:30,103.85,104.94,103.71,104.22,202685,194544
08/29/2019,16:00,104.2,104.26,103.18,103.41,196288,195652
08/30/2019,13:30,104.22,105.5,103.95,104.75,159645,154967
08/30/2019,16:00,104.73,104.97,104.05,104.2,152115,179305
09/03/2019,13:30,103.0,103.0,100.64,101.41,275025,331050
09/03/2019,16:00,101.4,102.93,101.05,102.83,301186,270388
09/04/2019,13:30,103.78,105.69,103.61,104.44,138211,203083
09/04/2019,16:00,104.45,104.88,104.19,104.76,219639,194199
09/05/2019,13:30,105.4,107.28,105.38,106.89,229392,228826
09/05/2019,16:00,106.87,107.42,106.69,106.94,239593,222073
09/06/2019,13:30,107.53,108.71,106.96,108.34,349598,286880
09/06/2019,16:00,108.37,108.88,108.14,108.41,212728,180481
09/09/2019,13:30,109.07,110.6,108.49,110.27,250587,221409
09/09/2019,16:00,110.3,110.7,109.69,110.62,238463,221417
09/10/2019,13:30,110.86,113.43,110.55,113.23,288492,302566
09/10/2019,16:00,113.23,113.92,113.19,113.78,258439,220880
09/11/2019,13:30,113.93,115.15,112.36,114.86,237422,199434
09/11/2019,16:00,114.83,115.14,113.61,113.86,240825,228831
09/12/2019,13:30,114.09,114.75,111.85,113.68,170266,200901
09/12/2019,16:00,113.69,113.94,113.16,113.27,130528,126804
09/13/2019,13:30,114.0,115.32,113.46,115.24,186706,210858
09/13/2019,16:00,115.24,115.63,114.65,114.86,149102,143549
09/16/2019,13:30,112.09,113.75,111.55,113.17,211273,194163
09/16/2019,16:00,113.17,114.19,113.11,113.89,172067,166980
09/17/2019,13:30,113.67,114.79,113.09,113.95,128034,131915
09/17/2019,16:00,113.95,114.45,113.89,114.09,89049,77610
09/18/2019,13:30,113.26,114.18,112.45,112.52,181817,279324
09/18/2019,16:00,112.51,113.24,110.98,112.98,235151,234972
09/19/2019,13:30,112.78,114.17,112.33,113.4,203017,256707
09/19/2019,16:00,113.36,113.36,112.44,112.49,141409,147889
09/20/2019,13:30,112.76,113.28,110.86,111.39,241330,139629
09/20/2019,16:00,111.38,112.32,111.16,111.68,146325,135686
09/23/2019,13:30,110.96,110.96,108.76,109.62,240385,241835
09/23/2019,16:00,109.61,110.03,109.34,109.54,244666,192475
09/24/2019,13:30,110.34,111.63,108.62,108.66,200783,187804
09/24/2019,16:00,108.66,109.26,108.02,108.69,221234,250006
09/25/2019,13:30,108.68,109.47,107.62,108.99,144634,174552
09/25/2019,16:00,108.99,109.8,108.85,109.66,174811,182869
09/26/2019,13:30,106.28,107.95,105.15,106.78,573680,615713
09/26/2019,16:00,106.8,107.42,106.7,106.91,227997,249869
09/27/2019,13:30,107.31,108.11,105.83,106.5,407295,310786
09/27/2019,16:00,106.46,107.07,106.05,107.02,219274,203779
09/30/2019,13:30,108.0,108.93,107.62,108.8,218069,213297
09/30/2019,16:00,108.81,109.27,108.26,108.32,203346,192073
10/01/2019,13:30,108.21,109.34,104.71,104.76,306355,335769
10/01/2019,16:00,104.7,105.42,104.19,104.66,218316,210385
10/02/2019,13:30,103.7,104.0,102.18,102.84,236869,296971
10/02/2019,16:00,102.83,103.67,102.49,103.01,258215,323883
10/03/2019,13:30,103.09,104.07,101.68,103.75,194470,244786
10/03/2019,16:00,103.91,104.48,103.79,104.19,190308,185105
10/04/2019,13:30,104.54,105.29,102.76,103.4,263650,239738
10/04/2019,16:00,103.38,103.56,102.97,103.31,287613,334649
10/07/2019,13:30,102.81,103.6,101.69,103.08,235664,256770
10/07/2019,16:00,103.07,103.75,102.5,102.6,249643,357096
10/08/2019,13:30,101.29,102.45,100.47,102.31,188828,216276
10/08/2019,16:00,102.28,102.8,100.99,101.0,199393,263727
10/09/2019,13:30,101.81,102.28,101.28,101.74,148183,155389
10/09/2019,16:00,101.78,102.36,101.57,101.88,120243,125634
10/10/2019,13:30,102.31,103.59,101.82,103.05,154784,193080
10/10/2019,16:00,103.03,103.8,102.6,103.62,182869,185785
10/11/2019,13:30,105.0,108.22,105.0,107.88,393870,358154
10/11/2019,16:00,107.97,108.48,107.52,107.55,283827,299976
10/14/2019,13:30,107.0,108.59,106.89,108.14,214977,186812
10/14/2019,16:00,108.12,108.16,107.55,107.96,176708,153725
10/15/2019,13:30,108.16,110.56,107.92,110.37,299868,303763
10/15/2019,16:00,110.39,110.44,108.97,109.46,212751,169000
10/16/2019,13:30,109.55,109.86,107.43,107.47,148356,128443
10/16/2019,16:00,107.47,108.36,107.14,108.31,205597,151999
10/17/2019,13:30,109.01,109.64,108.24,109.12,98187,69585
10/17/2019,16:00,109.14,109.35,108.96,109.14,77171,71123
10/18/2019,13:30,109.49,111.07,109.22,110.91,235189,312100
10/18/2019,16:00,110.9,111.65,110.9,111.15,281959,255028
10/21/2019,13:30,112.0,112.95,111.7,111.9,347019,266091
10/21/2019,16:00,111.9,112.33,100.11,112.06,393723,390168
10/22/2019,13:30,111.75,112.03,108.87,109.03,225096,226310
10/22/2019,16:00,109.02,110.16,108.26,108.42,241908,213667
10/23/2019,13:30,108.27,109.65,107.58,109.58,151880,126018
10/23/2019,16:00,109.54,109.91,109.33,109.69,160412,116274
10/24/2019,13:30,110.19,110.62,108.54,108.86,118982,114843
10/24/2019,16:00,108.85,109.35,108.78,109.1,122857,156106
10/25/2019,13:30,108.89,111.35,108.89,111.29,117629,101633
10/25/2019,16:00,111.3,111.52,111.08,111.34,137607,145977
10/28/2019,13:30,111.51,112.99,111.44,112.11,165343,154307
10/28/2019,16:00,112.13,112.56,112.13,112.19,126218,182131
10/29/2019,13:30,112.9,113.77,112.25,113.16,238423,186901
10/29/2019,16:00,113.19,113.9,113.09,113.4,316252,307730
10/30/2019,13:30,115.47,115.75,108.59,110.15,710183,811216
10/30/2019,16:00,110.18,110.59,108.51,109.47,553865,586275
10/31/2019,13:30,109.07,109.56,107.16,107.95,445332,370415
10/31/2019,16:00,107.93,108.92,107.92,108.83,374562,339574
11/01/2019,13:30,109.87,111.56,109.34,111.51,301829,244948
11/01/2019,16:00,111.51,111.7,110.98,111.17,147100,153509
11/04/2019,13:30,112.21,112.54,111.08,112.32,247434,290731
11/04/2019,16:00,112.33,113.47,112.27,113.28,204195,215778
11/05/2019,13:30,113.67,114.53,112.47,114.1,274916,275186
11/05/2019,16:00,114.07,114.47,113.51,113.53,162626,182396
11/06/2019,13:30,113.63,113.68,111.36,111.97,177404,151417
11/06/2019,16:00,111.96,112.98,111.77,112.78,173067,173743
11/07/2019,13:30,114.61,115.82,112.88,114.77,410794,391900
11/07/2019,16:00,114.75,115.36,114.5,115.0,430768,465671
11/08/2019,13:30,114.55,114.9,112.92,114.05,185528,164592
11/08/2019,16:00,114.03,114.56,113.92,114.53,168540,142133
11/11/2019,13:30,113.47,114.22,112.84,113.34,99450,116712
11/11/2019,16:00,113.35,113.97,113.26,113.94,185778,159869
11/12/2019,13:30,114.02,114.93,113.48,113.66,96845,100832
11/12/2019,16:00,113.62,114.24,113.25,113.86,352834,203115
11/13/2019,13:30,113.51,114.11,112.83,114.1,203509,168356
11/13/2019,16:00,114.08,115.06,113.68,114.8,219898,233450
11/14/2019,13:30,114.61,115.67,114.32,114.78,230394,475379
11/14/2019,16:00,114.76,115.42,114.57,115.27,298856,142963
11/15/2019,13:30,116.0,117.86,116.0,117.8,417565,443442
11/15/2019,16:00,117.79,118.22,117.5,117.92,537853,493491
11/18/2019,13:30,118.0,118.28,117.02,117.76,162261,253623
11/18/2019,16:00,117.77,118.55,117.56,118.4,365819,453583
11/19/2019,13:30,119.5,120.1,118.8,119.49,300661,241225
11/19/2019,16:00,119.49,119.58,118.78,118.86,274027,157021
11/20/2019,13:30,118.13,119.06,116.65,116.99,449326,531576
11/20/2019,16:00,116.99,117.62,116.37,117.01,375349,255678
11/21/2019,13:30,116.71,118.51,115.52,118.37,483195,430579
11/21/2019,16:00,118.36,118.85,118.0,118.69,394279,282005
11/22/2019,13:30,119.43,120.05,118.35,118.97,377005,417427
11/22/2019,16:00,118.96,119.15,118.77,119.13,215616,198156
11/25/2019,13:30,119.8,120.13,119.21,119.85,144011,159113
11/25/2019,16:00,119.86,120.02,119.38,119.42,180949,215510
11/26/2019,13:30,119.49,120.41,118.57,119.94,328740,251538
11/26/2019,16:00,119.96,120.13,119.59,119.77,201288,253316
11/27/2019,13:30,120.54,120.88,119.58,120.83,228585,105313
11/27/2019,16:00,120.85,121.31,120.73,121.31,348105,129024
11/29/2019,13:30,120.64,120.86,119.75,120.08,233434,276001
12/02/2019,13:30,120.16,120.42,118.44,119.02,366296,305443
12/02/2019,16:00,119.02,119.6,118.78,119.16,250970,170255
12/03/2019,13:30,117.85,118.54,116.89,118.35,331954,336764
12/03/2019,16:00,118.34,118.86,118.03,118.86,382714,315013
12/04/2019,13:30,118.74,120.04,118.74,119.6,460310,446759
12/04/2019,16:00,119.6,120.17,119.54,120.1,322905,204982
12/05/2019,13:30,120.76,121.22,120.06,120.88,455219,384002
12/05/2019,16:00,120.9,121.16,120.62,121.02,171927,131471
12/06/2019,13:30,122.0,122.49,120.86,121.16,215329,204985
12/06/2019,16:00,121.18,122.11,121.13,122.05,328305,256073
12/09/2019,13:30,121.35,121.91,120.01,121.86,435748,441038
12/09/2019,16:00,121.86,122.12,121.68,121.81,311482,279415
12/10/2019,13:30,121.62,121.84,120.3,121.72,344795,313953
12/10/2019,16:00,121.74,121.87,121.33,121.58,312684,234843
12/11/2019,13:30,122.01,123.34,121.85,123.15,262013,226074
12/11/2019,16:00,123.15,123.56,123.1,123.3,181074,218310
12/12/2019,13:30,123.25,124.33,122.12,124.08,312289,218994
12/12/2019,16:00,124.08,125.42,123.93,124.99,242342,268916
12/13/2019,13:30,125.62,126.84,124.6,125.92,457421,544744
12/13/2019,16:00,125.91,126.1,125.17,125.64,485281,454897
12/16/2019,13:30,126.59,127.05,126.0,126.92,269542,260810
12/16/2019,16:00,126.92,127.14,126.1,126.19,300914,287390
12/17/2019,13:30,126.0,127.14,125.28,126.97,463947,369119
12/17/2019,16:00,126.96,127.31,126.93,127.05,232153,186902
12/18/2019,13:30,127.31,127.64,126.25,127.23,260484,273474
12/18/2019,16:00,127.24,127.73,127.24,127.59,167677,181735
12/19/2019,13:30,126.81,127.41,126.17,127.13,214937,259997
12/19/2019,16:00,127.14,127.23,126.63,126.84,444723,377992
12/20/2019,13:30,128.93,132.49,128.21,131.97,1062784,858330
12/20/2019,16:00,131.96,132.07,130.96,131.1,469345,543769
12/23/2019,13:30,130.95,134.0,130.81,133.91,316025,289223
12/23/2019,16:00,133.93,133.97,132.94,133.4,306683,252693
12/24/2019,13:30,133.52,133.65,132.6,132.97,231340,170188
12/26/2019,13:30,132.99,133.86,132.26,133.73,156763,104561
12/26/2019,16:00,133.72,134.27,133.71,134.19,116511,104161
12/27/2019,13:30,134.3,134.6,133.65,133.75,67054,81759
12/27/2019,16:00,133.73,133.98,133.27,133.33,89988,109732
12/30/2019,13:30,133.72,133.72,132.72,133.28,186936,160377
12/30/2019,16:00,133.28,133.45,133.15,133.35,79617,92351
12/31/2019,13:30,133.14,133.96,132.84,133.49,99718,99464
12/31/2019,16:00,133.5,133.93,133.42,133.5,112804,99728
01/02/2020,13:30,134.55,134.8,133.47,133.71,171363,144466
01/02/2020,16:00,133.72,134.66,133.52,134.64,138142,177282
01/03/2020,13:30,132.79,133.52,131.81,133.45,177009,201408
